date, pm25, pm10, o3, no2, so2, co
2018/11/15,133,46,14,14,1,-1
2018/11/16,88,45,13,17,1,-1
2018/11/17,82,56,14,22,1,-1
2018/11/18,107,64,15,22,1,-1
2018/11/19,118,52,18,22,1,-1
2018/11/20,91,59,21,20,1,-1
2018/11/21,111,61,16,23,1,-1
2018/11/22,113,52,19,17,1,-1
2018/11/23,95,53,23,20,1,-1
2018/11/24,89,61,23,23,1,-1
2018/11/25,113,58,29,21,1,-1
2018/11/26,113,52,18,14,1,-1
2018/11/27,101,41,15,14,1,-1
2018/11/28,80,56,18,20,3,-1
2018/11/29,105,67,17,24,2,-1
2018/11/30,129,66,17,23,1,-1
2018/12/01,129,65,19,19,1,-1
2018/12/02,124,57,19,19,1,-1
2018/12/03,108,64,19,22,1,-1
2018/12/04,122,56,17,15,1,-1
2018/12/05,106,55,17,15,1,-1
2018/12/06,98,65,16,20,1,-1
2018/12/07,123,37,3,12,1,-1
2018/12/08,79,47,11,11,1,-1
2018/12/09,92,56,15,19,1,-1
2018/12/10,97,58,15,21,1,-1
2018/12/11,108,45,9,16,1,-1
2018/12/12,84,48,15,17,1,-1
2018/12/13,83,57,17,22,1,-1
2018/12/14,95,58,15,21,1,-1
2018/12/15,101,50,17,18,1,-1
2018/12/16,91,46,22,17,1,-1
2018/12/17,87,55,21,18,1,-1
2018/12/18,98,69,25,23,1,-1
2018/12/19,137,88,31,33,2,-1
2018/12/20,167,87,34,29,2,-1
2018/12/21,169,75,30,21,1,-1
2018/12/22,143,72,21,16,1,-1
2018/12/23,142,66,22,18,1,-1
2018/12/24,124,74,19,27,2,-1
2018/12/25,141,84,24,31,2,-1
2018/12/26,160,83,23,31,2,-1
2018/12/27,156,81,28,24,1,-1
2018/12/28,162,38,17,10,-1,-1
2018/12/29,97,37,17,12,1,-1
2018/12/30,81,-1,-1,-1,-1,-1
2018/12/31,-1,38,25,16,1,-1
2019/01/01,81,40,22,18,1,-1
2019/01/02,88,48,13,21,1,-1
2019/01/03,90,55,14,24,1,-1
2019/01/04,103,62,6,25,1,-1
2019/01/05,117,76,20,20,1,-1
2019/01/06,159,74,22,19,1,-1
2019/01/07,160,47,14,11,1,-1
2019/01/08,90,49,10,20,-1,-1
2019/01/09,92,59,22,23,1,-1
2019/01/10,121,85,22,30,1,-1
2019/01/11,172,73,23,22,1,-1
2019/01/12,153,76,24,22,1,-1
2019/01/13,152,78,24,20,1,-1
2019/01/14,162,67,20,22,1,-1
2019/01/15,146,63,20,20,1,-1
2019/01/16,124,67,23,18,1,-1
2019/01/17,136,58,20,16,1,-1
2019/01/18,112,70,29,20,1,-1
2019/01/19,143,62,32,26,1,-1
2019/01/20,124,74,30,31,1,-1
2019/01/21,158,65,23,19,1,-1
2019/01/22,132,64,28,22,1,-1
2019/01/23,134,60,27,25,1,-1
2019/01/24,136,79,33,31,2,-1
2019/01/25,163,73,28,25,1,-1
2019/01/26,146,62,28,18,1,-1
2019/01/27,135,73,34,29,-1,-1
2019/01/28,157,82,32,38,1,-1
2019/01/29,165,94,35,38,2,-1
2019/01/30,177,79,24,22,1,-1
2019/01/31,167,61,23,14,1,-1
2019/02/01,128,57,26,12,1,-1
2019/02/02,115,44,17,10,1,-1
2019/02/03,94,50,21,10,1,-1
2019/02/04,99,48,19,9,1,-1
2019/02/05,95,38,13,7,1,-1
2019/02/06,77,41,16,9,1,-1
2019/02/07,87,43,18,9,1,-1
2019/02/08,86,36,12,8,1,-1
2019/02/09,73,40,14,6,1,-1
2019/02/10,80,41,14,8,1,-1
2019/02/11,87,50,20,19,1,-1
2019/02/12,101,72,34,17,1,-1
2019/02/13,143,50,17,8,1,-1
2019/02/14,90,50,17,8,1,-1
2019/02/15,92,43,16,7,1,-1
2019/02/16,82,36,14,5,1,-1
2019/02/17,69,31,13,7,1,-1
2019/02/18,66,26,11,7,1,-1
2019/02/19,56,26,12,8,1,-1
2019/02/20,60,34,16,8,1,-1
2019/02/21,74,31,10,8,1,-1
2019/02/22,63,37,15,8,1,-1
2019/02/23,77,38,14,5,1,-1
2019/02/24,75,38,15,6,1,-1
2019/02/25,77,38,17,6,1,-1
2019/02/26,79,50,19,8,1,-1
2019/02/27,96,52,20,7,1,-1
2019/02/28,104,50,15,8,1,-1
2019/03/01,95,52,16,6,1,-1
2019/03/02,100,47,19,5,1,-1
2019/03/03,93,40,12,5,1,-1
2019/03/04,80,46,17,7,1,-1
2019/03/05,98,46,17,9,1,-1
2019/03/06,100,29,11,6,1,-1
2019/03/07,69,33,12,8,1,-1
2019/03/08,76,31,13,6,1,-1
2019/03/09,71,31,14,6,2,-1
2019/03/10,69,39,26,7,1,-1
2019/03/11,75,51,36,13,1,-1
2019/03/12,116,42,16,8,1,-1
2019/03/13,83,34,12,7,1,-1
2019/03/14,72,31,12,6,1,-1
2019/03/15,64,47,9,13,1,-1
2019/03/16,101,47,16,11,1,-1
2019/03/17,102,51,13,11,1,-1
2019/03/18,109,45,14,8,1,-1
2019/03/19,93,41,11,7,1,-1
2019/03/20,90,36,8,8,1,-1
2019/03/21,79,47,4,9,1,-1
2019/03/22,104,53,3,11,1,-1
2019/03/23,111,44,5,5,1,-1
2019/03/24,96,34,4,9,1,-1
2019/03/25,83,38,5,10,1,-1
2019/03/26,77,36,4,6,1,-1
2019/03/27,74,41,5,9,-1,-1
2019/03/28,78,40,3,7,1,-1
2019/03/29,80,38,4,8,1,-1
2019/03/30,81,39,4,7,1,-1
2019/03/31,86,38,14,8,1,-1
2019/04/01,79,39,16,11,1,-1
2019/04/02,77,36,10,10,1,-1
2019/04/03,78,37,10,11,1,-1
2019/04/04,71,27,10,7,1,-1
2019/04/05,63,35,15,7,1,-1
2019/04/06,77,28,12,4,1,-1
2019/04/07,64,35,20,8,1,-1
2019/04/08,75,27,12,3,1,-1
2019/04/09,62,31,12,6,1,-1
2019/04/10,67,32,10,6,1,-1
2019/04/11,67,32,12,6,-1,-1
2019/04/12,69,28,12,5,1,-1
2019/04/13,67,24,10,5,-1,-1
2019/04/14,59,20,8,5,1,-1
2019/04/15,58,21,10,5,1,-1
2019/04/16,59,29,7,6,1,-1
2019/04/17,68,32,11,4,1,-1
2019/04/18,70,33,9,5,1,-1
2019/04/19,73,48,24,9,1,-1
2019/04/20,99,55,11,5,1,-1
2019/04/21,105,34,11,5,1,-1
2019/04/22,76,39,20,11,1,-1
2019/04/23,75,37,22,9,1,-1
2019/04/24,75,39,22,9,1,-1
2019/04/25,82,46,17,14,1,-1
2019/04/26,94,49,9,11,1,-1
2019/04/27,97,26,10,6,1,-1
2019/04/28,69,24,11,7,1,-1
2019/04/29,59,27,8,6,1,-1
2019/04/30,56,28,15,11,1,-1
2019/05/01,51,25,13,12,1,-1
2019/05/02,52,28,15,9,3,-1
2019/05/03,61,25,13,7,1,-1
2019/05/04,56,31,6,6,1,-1
2019/05/05,50,47,16,6,1,-1
2019/05/06,79,60,16,11,1,-1
2019/05/07,98,61,17,11,1,-1
2019/05/08,107,61,16,9,1,-1
2019/05/09,106,55,18,13,1,-1
2019/05/10,97,54,18,9,1,-1
2019/05/11,98,55,16,11,1,-1
2019/05/12,104,39,13,15,1,-1
2019/05/13,80,43,9,13,1,-1
2019/05/14,89,55,13,9,1,-1
2019/05/15,109,51,10,10,1,-1
2019/05/16,98,49,11,11,1,-1
2019/05/17,88,58,14,11,2,-1
2019/05/18,95,53,15,6,1,-1
2019/05/19,84,42,16,5,1,-1
2019/05/20,85,43,12,8,1,-1
2019/05/21,82,38,10,12,1,-1
2019/05/22,72,34,9,12,1,-1
2019/05/23,68,35,13,9,1,-1
2019/05/24,71,40,11,8,1,-1
2019/05/25,75,32,11,6,1,-1
2019/05/26,66,38,7,10,1,-1
2019/05/27,79,41,4,8,1,-1
2019/05/28,76,23,8,10,1,-1
2019/05/29,50,24,3,10,1,-1
2019/05/30,51,30,9,9,1,-1
2019/05/31,61,28,11,9,1,-1
2019/06/01,55,26,8,7,1,-1
2019/06/02,56,33,10,9,1,-1
2019/06/03,64,30,19,10,1,-1
2019/06/04,62,45,7,9,1,-1
2019/06/05,59,36,9,17,1,-1
2019/06/06,71,36,11,16,1,-1
2019/06/07,75,37,12,10,1,-1
2019/06/08,68,28,9,7,1,-1
2019/06/09,57,25,8,7,1,-1
2019/06/10,48,25,4,10,1,10
2019/06/11,58,23,6,5,1,-1
2019/06/12,49,23,8,5,1,-1
2019/06/13,51,24,10,5,1,-1
2019/06/14,49,27,14,6,1,-1
2019/06/15,53,30,8,8,1,-1
2019/06/16,58,31,6,6,1,-1
2019/06/17,48,21,6,7,-1,-1
2019/06/18,44,20,6,7,1,-1
2019/06/19,44,34,3,10,1,-1
2019/06/20,63,37,3,7,1,-1
2019/06/21,68,32,2,4,1,-1
2019/06/22,64,29,2,4,1,-1
2019/06/23,66,25,3,5,1,-1
2019/06/24,60,26,3,10,1,-1
2019/06/25,53,24,9,7,-1,-1
2019/06/26,63,27,6,10,1,-1
2019/06/27,62,31,7,7,1,-1
2019/06/28,63,25,8,6,1,-1
2019/06/29,51,21,8,6,1,-1
2019/06/30,52,32,6,10,1,-1
2019/07/01,66,43,6,9,1,-1
2019/07/02,76,43,4,11,1,-1
2019/07/03,71,63,3,9,1,-1
2019/07/04,69,33,3,10,1,-1
2019/07/05,66,43,2,10,1,-1
2019/07/06,74,37,3,7,1,-1
2019/07/07,61,35,7,8,1,-1
2019/07/08,62,35,8,8,3,-1
2019/07/09,67,43,9,8,1,-1
2019/07/10,71,59,10,7,2,-1
2019/07/11,81,39,11,5,1,-1
2019/07/12,66,34,10,6,1,-1
2019/07/13,61,26,4,4,1,-1
2019/07/14,49,24,5,6,1,-1
2019/07/15,50,22,12,6,1,-1
2019/07/16,43,24,10,7,1,-1
2019/07/17,51,22,13,7,1,-1
2019/07/18,53,24,11,7,1,-1
2019/07/19,54,27,13,9,1,-1
2019/07/20,61,17,6,7,1,-1
2019/07/21,54,27,5,10,1,-1
2019/07/22,67,28,3,8,1,-1
2019/07/23,66,39,2,8,1,-1
2019/07/24,65,27,3,8,1,-1
2019/07/25,87,34,15,9,1,-1
2019/07/26,65,28,10,10,1,-1
2019/07/27,50,33,11,7,1,-1
2019/07/28,55,20,6,6,1,-1
2019/07/29,39,25,7,7,1,-1
2019/07/30,57,27,8,5,1,-1
2019/07/31,57,25,6,6,-1,-1
2019/08/01,49,24,7,8,1,-1
2019/08/02,49,23,5,7,1,-1
2019/08/03,51,18,6,7,1,-1
2019/08/04,45,22,6,8,1,-1
2019/08/05,47,24,7,8,1,-1
2019/08/06,54,25,6,8,-1,-1
2019/08/07,54,23,4,7,1,-1
2019/08/08,60,25,6,8,1,-1
2019/08/09,64,18,5,6,1,-1
2019/08/10,48,18,6,4,1,-1
2019/08/11,42,18,7,4,1,-1
2019/08/12,46,24,5,7,1,-1
2019/08/13,56,33,7,8,1,-1
2019/08/14,67,32,10,6,1,-1
2019/08/15,67,32,9,7,1,-1
2019/08/16,70,22,5,6,1,-1
2019/08/17,47,20,8,5,1,-1
2019/08/18,41,27,10,8,1,-1
2019/08/19,52,26,5,8,1,-1
2019/08/20,55,23,8,9,-1,-1
2019/08/21,43,25,5,7,1,-1
2019/08/22,50,25,2,8,-1,-1
2019/08/23,52,24,6,8,1,-1
2019/08/24,46,20,7,5,1,-1
2019/08/25,40,18,4,7,1,-1
2019/08/26,34,24,5,8,-1,-1
2019/08/27,46,22,8,8,1,-1
2019/08/28,41,21,6,9,1,-1
2019/08/29,46,25,3,9,1,-1
2019/08/30,46,21,6,7,1,-1
2019/08/31,47,18,4,6,1,-1
2019/09/01,37,25,4,8,1,-1
2019/09/02,51,23,2,9,-1,-1
2019/09/03,53,26,3,9,1,-1
2019/09/04,52,27,3,9,1,-1
2019/09/05,58,28,7,9,1,-1
2019/09/06,66,31,3,8,3,-1
2019/09/07,60,26,6,7,4,-1
2019/09/08,57,29,5,8,2,-1
2019/09/09,57,26,3,8,1,-1
2019/09/10,55,30,9,12,2,-1
2019/09/11,59,29,4,10,3,-1
2019/09/12,56,20,5,7,3,-1
2019/09/13,42,24,5,10,1,-1
2019/09/14,55,31,9,11,4,-1
2019/09/15,63,28,7,14,2,-1
2019/09/16,65,35,12,13,3,-1
2019/09/17,76,31,13,17,2,-1
2019/09/18,66,33,11,19,3,-1
2019/09/19,74,33,15,14,3,-1
2019/09/20,77,26,4,8,5,-1
2019/09/21,58,33,10,6,3,-1
2019/09/22,78,25,7,4,2,-1
2019/09/23,62,41,16,7,1,-1
2019/09/24,89,59,18,13,1,-1
2019/09/25,116,59,20,22,1,-1
2019/09/26,110,49,16,19,1,-1
2019/09/27,102,62,24,20,2,-1
2019/09/28,131,66,32,20,1,-1
2019/09/29,141,77,30,18,2,-1
2019/09/30,171,48,14,11,1,-1
2019/10/01,106,37,17,13,1,-1
2019/10/02,85,36,12,12,2,-1
2019/10/03,78,45,6,17,1,-1
2019/10/04,93,45,8,10,1,-1
2019/10/05,90,33,10,15,2,-1
2019/10/06,82,29,10,13,1,-1
2019/10/07,72,34,11,17,-1,-1
2019/10/08,72,26,9,18,1,-1
