date,Temperature (° C),Dew Point (° C),Humidity (%),Wind Speed (mph),Pressure (Hg),Precipitation (in)
4/26/2019,30.8,24.9,71.6,9,1006.4,0
4/27/2019,30.9,25.2,72.8,11.9,1007.4,0
4/28/2019,32.6,24.9,65.3,15.1,1008.3,0
4/29/2019,32.5,25.7,68.7,14.1,1008,0
4/30/2019,32.7,25.2,66.2,14.2,1007.8,0
5/1/2019,32.9,24,60.4,14.3,1007.3,0
5/2/2019,33.4,24,59.1,13.5,1007.1,0
5/3/2019,33.6,25,62.1,13.3,1007.8,0
5/4/2019,32.6,25.3,66.8,13.8,1008.3,0
5/5/2019,32.1,24.8,65.8,12.9,1007.3,0
5/6/2019,33,24.2,60.3,17.5,1005.6,0
5/7/2019,32.6,23.7,59.7,17,1004.3,0
5/8/2019,32.4,23.7,60.4,16.1,1004.1,0
5/9/2019,32.1,23.8,61.8,16.4,1004.6,0
5/10/2019,31.3,23.5,64,14.1,1006.4,0
5/11/2019,31.2,24.4,68.8,9.1,1007.5,0
5/12/2019,30.4,24.2,70.9,12.2,1006.7,0
5/13/2019,27.9,24.4,81.8,6.5,1007.2,0
5/14/2019,28.1,24.6,81.8,10,1006.9,0
5/15/2019,30.3,24.5,73,8.8,1007.8,0
5/16/2019,30.4,24.6,72.5,11.6,1007.9,0
5/17/2019,31.6,23.9,64.5,14.4,1006.9,0
5/18/2019,32.1,24.1,63.7,13.8,1006,0
5/19/2019,33.1,23.8,59.8,14.3,1006.6,0
5/20/2019,32.4,25.7,68.8,13.3,1007.1,0
5/21/2019,31.5,25.6,72.1,11.2,1007,0
5/22/2019,29.3,24.3,75.4,10.5,1008.1,0
5/23/2019,28.5,25,82.4,8.8,1008.5,0
5/24/2019,30.1,24.6,74.4,11.2,1007.7,0
5/25/2019,31,24.6,69.6,12.1,1005.8,0
5/26/2019,31.1,24.2,67.7,16.3,1005.6,0
5/27/2019,30.6,24.4,70.3,13,1005.2,0
5/28/2019,30,25.1,76.1,11,1005.3,0
5/29/2019,29.8,25.2,77.6,11.8,1006,0
5/30/2019,28.5,25.8,85.4,13.2,1007.1,0
5/31/2019,30.3,25.3,76.5,8.7,1006.9,0
6/1/2019,31.5,24.9,69.2,10.3,1006.9,0
6/2/2019,30.7,25.1,73.8,9.4,1007.3,0
6/3/2019,30.6,25,73,6.2,1007.2,0
6/4/2019,32,25.3,69,11,1006.6,0
6/5/2019,29.8,26.5,83.4,10,1006.7,0
6/6/2019,29,25.1,80.6,8,1007.8,0
6/7/2019,28.3,25.7,86.2,6.7,1008.4,0
6/8/2019,29.6,25.6,80,7.3,1007.2,0
6/9/2019,28.9,25.4,82.3,10,1006.3,0
6/10/2019,29.3,23.7,71.3,11,1006.6,0
6/11/2019,27.9,25.2,85.6,7.9,1006.4,0
6/12/2019,30.2,25.8,78,13.7,1006.5,0
6/13/2019,30.4,25.3,74.7,13.3,1006.2,0
6/14/2019,30.7,25.9,76.6,10.8,1006.2,0
6/15/2019,30.8,25.5,74.6,13.1,1006.4,0
6/16/2019,29,25.9,84.4,8,1006.3,0
6/17/2019,28.6,26.2,87.7,5.9,1006.5,0
6/18/2019,29.8,24.7,74.8,10.8,1006.1,0
6/19/2019,30.1,24.8,73.7,11.1,1006.6,0
6/20/2019,30.7,24.5,70.4,10.3,1007,0
6/21/2019,31.9,24.6,66.1,12.4,1006.1,0
6/22/2019,32.3,24.8,65.8,14.8,1004.6,0
6/23/2019,30.8,26.1,77.1,11.1,1004.2,0
6/24/2019,29.3,26,83.3,9.8,1006.2,0
6/25/2019,29,25.6,83.1,8.7,1007.5,0
6/26/2019,30,24.8,74.6,13.4,1007,0
6/27/2019,29,23.6,73,15.2,1006.2,0
6/28/2019,29.3,24.4,75.9,14,1005.6,0
6/29/2019,29.4,24.2,74.2,13.3,1005.7,0
6/30/2019,28.3,25,82.6,10.2,1006.2,0
7/1/2019,28.9,24.7,78.5,11.3,1006.5,0
7/2/2019,29.9,24.3,72.2,14.5,1005.8,0
7/3/2019,26.6,24.8,90.3,8,1007.1,0
7/4/2019,27.3,24.3,84.4,12.7,1006.9,0
7/5/2019,25.8,24.6,92.9,6.3,1007.5,0
7/6/2019,28.1,24.7,82.7,10.1,1007.5,0
7/7/2019,29.2,23.7,72.9,12.3,1007.9,0
7/8/2019,30.7,24.4,69.8,13.9,1008.2,0
7/9/2019,29.7,24,72.7,13.4,1008.2,0
7/10/2019,29.7,24,72.7,11.6,1008.2,0
7/11/2019,30.6,23.1,65,13,1009.5,0
7/12/2019,31,23.4,64.8,14.6,1009,0
7/13/2019,30.7,23.9,68.2,17.3,1008.1,0
7/14/2019,30.9,22.4,60.5,22.1,1006.7,0
7/15/2019,30,23.1,67.2,16.9,1005.4,0
7/16/2019,30.6,23.6,66.8,15.2,1004.6,0
7/17/2019,30.7,23.8,66.6,16,1003.7,0
7/18/2019,30.9,24.2,67.5,13.1,1003.5,0
7/19/2019,30.5,24.1,69.7,15.8,1004.4,0
7/20/2019,29.1,25.6,82.4,8.8,1005.5,0
7/21/2019,30.3,24.6,72.5,13.8,1006.8,0
7/22/2019,31,24,66.8,11.3,1007.1,0
7/23/2019,29.9,24.2,73.2,13.6,1006.5,0
7/24/2019,29.8,24.4,73.1,11.3,1007.6,0
7/25/2019,29,23.6,73.4,13.2,1009.3,0
7/26/2019,29.1,23.7,73.9,7.9,1008.6,0
7/27/2019,30.3,22.2,62.7,13.4,1007.9,0
7/28/2019,31.2,23.5,64.1,12.8,1007.1,0
7/29/2019,30.8,22.4,60.9,21.2,1007.6,0
7/30/2019,30.5,21.9,60.5,22.7,1006.7,0
7/31/2019,29.5,21.8,63.9,22.8,1005.9,0
8/1/2019,28.8,21.9,66.3,18.3,1006.4,0
8/2/2019,29.3,21.8,64.8,20.1,1006.3,0
8/3/2019,29.5,22.5,66,22.2,1005.9,0
8/4/2019,28.3,23.2,74.5,17.7,1004.5,0
8/5/2019,28,24.4,81.7,11.2,1004.5,0
8/6/2019,28.6,24.8,80.8,10.6,1006.1,0
8/7/2019,28.7,24.1,77,14.7,1006.2,0
8/8/2019,28.5,24.3,78.3,17.7,1004.8,0
8/9/2019,28.8,24.6,78.4,15.3,1003,0
8/10/2019,29.3,24.4,75.4,16.3,1001.7,0
8/11/2019,29.5,24.8,76,15.3,1003.5,0
8/12/2019,29.7,24.6,75.1,13.3,1006,0
8/13/2019,29.7,24.8,74.9,11,1008,0
8/14/2019,29.9,24.7,74.6,13.5,1008.3,0
8/15/2019,30.7,24.4,69.7,16.3,1006.8,0
8/16/2019,30.6,24.5,70.9,16.8,1005.5,0
8/17/2019,29.5,24.9,76.6,14.4,1007.2,0
8/18/2019,30.3,23.8,69.2,12.1,1009.2,0
8/19/2019,30.2,24.1,70.7,13.2,1007.9,0
8/20/2019,28.5,24.6,80.5,12.5,1006.3,0
8/21/2019,29.1,24.2,76.5,11.7,1006,0
8/22/2019,28.7,24.6,79.2,11.4,1007.3,0
8/23/2019,29.2,25.3,80.4,8.1,1008,0
8/24/2019,29.3,24.2,74.8,13.8,1007.2,0
8/25/2019,29.2,24.3,75.7,13.4,1006.4,0
8/26/2019,27.5,24.3,83.5,16,1007.1,0
8/27/2019,28.8,23.1,71.9,16.2,1006,0
8/28/2019,29.6,23.2,69.2,16.2,1006.1,0
8/29/2019,29.2,23.6,72.2,16.2,1004.4,0
8/30/2019,27.6,24.3,82.3,13.7,1001.7,0
8/31/2019,28.3,24.5,80.4,13.1,1003.5,0
9/1/2019,28.3,24.9,82.7,12,1006.8,0
9/2/2019,28.6,23.4,74,15.9,1007,0
9/3/2019,27.5,24.5,84.5,14.4,1006.5,0
9/4/2019,27.9,24.4,81.7,14.3,1006.3,0
9/5/2019,28.2,23.7,77.4,13.8,1007.1,0
9/6/2019,28.5,24.2,78.2,11.5,1007.2,0
9/7/2019,29.6,23.4,69.8,12.6,1008.2,0
9/8/2019,29,23.5,72.7,16.7,1008.6,0
9/9/2019,29.6,23.8,71.7,16.3,1007.8,0
9/10/2019,28.7,23.9,76.4,10.6,1009,0
9/11/2019,29,23.7,74.6,8.3,1011.6,0
9/12/2019,29.6,22.9,68.9,11,1011.2,0
9/13/2019,30.2,22.9,65,16.3,1008.4,0
9/14/2019,28,24.1,80.3,10.5,1007.1,0
9/15/2019,29.2,24.9,79.8,7.7,1006.5,0
9/16/2019,28.4,24.9,82.2,6.6,1006.4,0
9/17/2019,29.3,25,79.6,8.8,1007.1,0
9/18/2019,28.4,24.6,81.2,7.3,1008.1,0
9/19/2019,27.2,25,88.4,8.5,1009,0
9/20/2019,27.8,25.2,86.5,6,1008.4,0
9/21/2019,26,25.2,95.2,4.4,1008.5,0
9/22/2019,26.6,24.5,88.7,5.3,1010.4,0
9/23/2019,25.7,24.5,93.7,10.6,1012.1,0
9/24/2019,28.5,24.3,79.3,7.6,1012.6,0
9/25/2019,29.5,23.7,71.5,8.3,1013,0
9/26/2019,30.3,23.4,67.4,8.3,1012.7,0
9/27/2019,29.9,24.4,73,6.8,1012.7,0
9/28/2019,30.2,23,67.2,8.4,1012.3,0
9/29/2019,30.7,22.5,63,8.2,1011.8,0
9/30/2019,30.2,24.6,72.8,7,1009.7,0
10/1/2019,29.1,25.7,82.7,10.7,1009.7,0
10/2/2019,29.5,25.2,78.2,8.6,1009.9,0
10/3/2019,29.3,25.3,80,8.8,1009.8,0
10/4/2019,27.7,24.2,81.6,6.7,1009.9,0
10/5/2019,26.9,24.7,88,6,1009.9,0
10/6/2019,27.2,24.2,84.7,6.1,1010.4,0
10/7/2019,27.5,24.1,82.6,7.8,1010.5,0
10/8/2019,28.1,24.1,79.9,7.4,1010.7,0
10/9/2019,28.6,24.4,79.1,7.4,1010.6,0
10/10/2019,29.1,24.6,77.6,7.7,1010.2,0
10/11/2019,29.9,24.1,72,7.8,1009.5,0
10/12/2019,29.4,24.5,75.8,8.9,1008.9,0
10/13/2019,29.6,24.5,75.2,7.8,1009.3,0
10/14/2019,28.9,24.3,77.3,8.4,1011.1,0
10/15/2019,29,24.1,76.3,8.1,1011.1,0
10/16/2019,29.6,24.3,74,8.9,1010.9,0
10/17/2019,29.7,24,72,11.1,1010.8,0
10/18/2019,30,23.2,68.1,8.5,1010.9,0
10/19/2019,30.1,23.4,67.8,9,1011.4,0
10/20/2019,30,23.8,69.7,7.8,1011,0
10/21/2019,30.7,23.1,65.4,6.8,1009.5,0
10/22/2019,30.3,24.6,72,6.5,1007.9,0
10/23/2019,31.3,25.1,71.2,6.3,1007.8,0
10/24/2019,31.3,24.8,69.9,7.9,1008.9,0
10/25/2019,31,25.5,74.1,8.5,1009.7,0
10/26/2019,31,25.1,72.5,7.1,1009.9,0
10/27/2019,30.7,24.5,70.5,9,1009.4,0
10/28/2019,30.5,24.4,70.9,8.6,1009.4,0
10/29/2019,29.8,24.6,74.8,7.9,1010,0
10/30/2019,29.3,21.9,65.7,8.5,1009.6,0
10/31/2019,28.3,18.6,56.8,12.8,1008.7,0
11/1/2019,25.4,21.1,77.8,17.7,1009.3,0
11/2/2019,26.1,23.2,84.2,9.2,1009.9,0
11/3/2019,28.1,24.1,80.8,9.6,1010.1,0
11/4/2019,27.9,23.8,79.7,5.9,1010.9,0
11/5/2019,29.1,22.6,69.3,6.3,1009.3,0
11/6/2019,29.5,22.1,65,7,1008.1,0
11/7/2019,29.7,22.4,66.2,8.6,1009.5,0
11/8/2019,28.6,20.8,63.1,10.1,1012,0
11/9/2019,27.5,19.8,63.1,9.5,1012.4,0
11/10/2019,27.2,18.7,60.7,8.2,1011.1,0
11/11/2019,28,17.8,54.7,8.9,1009.1,0
11/12/2019,29.3,19.4,56.4,7.2,1009.5,0
11/13/2019,28,22.6,72.8,11.9,1011.5,0
11/14/2019,28.2,22.7,72.5,10.7,1011.8,0
11/15/2019,28.7,20.9,63.1,6.5,1011.6,0
11/16/2019,28.9,21.3,65.2,6.9,1011,0
11/17/2019,29.1,22.1,67.3,5.9,1010.6,0
11/18/2019,29.7,23,68.4,6.1,1010.5,0
11/19/2019,30,21,60.9,9.5,1010.6,0
11/20/2019,28.5,20.2,61.5,11.2,1011.6,0
11/21/2019,28.3,20,61.5,11,1012.3,0
11/22/2019,28.1,19.5,61,7,1012.3,0
11/23/2019,28.9,18.8,56.5,6.3,1011.9,0
11/24/2019,28.5,17.8,53.7,7.3,1011.6,0
11/25/2019,29.2,19.6,57,8.7,1011.9,0
11/26/2019,28.5,18.7,56.1,8.7,1011.7,0
11/27/2019,29.9,21.7,61.9,8.1,1010.7,0
11/28/2019,30.1,21.7,61.2,12,1010.9,0
11/29/2019,29,20.2,59.4,11.2,1012.1,0
11/30/2019,29.6,21,60.1,8.4,1011.4,0
